Date,Name,SO,Volume,Price,Last_vol,Avg_price,Profit,G_profit,Remain_Money,Equity,coin,timeframe,Demo/Real
1649568000000,long,0,44.0,3.67,44.0,3.67,0.000%,0.0,842.79,993.7500596019,CELOUSDT,10.0,real
1649566800000,long,0,156.0,1.0454,156.0,1.0454,0.000%,0.0,836.65,1000.1963192266,ADAUSDT,25.0,real
1649568000000,long,0,1.0,83.94,1.0,83.94,0.000%,0.0,915.19,1000.0257569645,AVAXUSDT,5.0,real
1649568000000,long,0,1.0,83.94,1.0,83.94,0.000%,0.0,917.15,1001.7076616682,AVAXUSDT,10.0,real
1649568000000,long,0,157.0,1.045,157.0,1.045,0.000%,0.0,838.1,1002.6989386557,ADAUSDT,20.0,real
1649568000000,long,0,1.0,83.9,1.0,83.9,0.000%,0.0,918.23,1002.4417153423,AVAXUSDT,20.0,real
1649566800000,long,0,1.0,83.9,1.0,83.9,0.000%,0.0,916.74,1000.8582942657,AVAXUSDT,25.0,real
1649566800000,tp_short,-1,50.8,6.749,0.0,0.0,0.035%,0.0121218135672938,999.83,999.98401334598,ALICEUSDT,60.0,real
1649566800000,tp_short,-1,276.0,3.643,0.0,0.0,-0.034%,-0.0339614218777544,1012.16,999.2638057112092,CELOUSDT,60.0,real
1649566800000,tp_short,-1,3108.0,0.1104,0.0,0.0,0.380%,0.130805043819424,1002.81,1003.0375355173336,TLMUSDT,60.0,real
1649568600000,long,0,9.0,16.878,9.0,16.878,0.000%,0.0,857.36,1006.838510961,NEARUSDT,10.0,real
1649568600000,long,1,2.0,83.6,3.0,83.75,0.000%,0.0,749.15,1000.6682278332,AVAXUSDT,15.0,real
1649568600000,long,1,49.0,3.638,93.0,3.653139784946237,0.000%,0.0,664.45,993.6787548019,CELOUSDT,10.0,real
1649568600000,short,0,6.0,25.761,-6.0,25.761,0.000%,0.0,843.66,1010.2056303378,WAVESUSDT,15.0,real
1649569200000,tp_long,-1,6.0,51.3,0.0,0.0,-0.224%,-0.0690766751093725,998.07,999.4333017862446,AXSUSDT,10.0,real
1649569200000,tp_long,-1,13994660.0,2.464e-05,0.0,0.0,-0.239%,-0.0822154520239984,1003.33,1003.9522746327764,SHIBUSDT,10.0,real
1649568600000,tp_long,-1,14012409.0,2.467e-05,0.0,0.0,0.036%,0.0122725904962401,1004.73,1004.6366508845116,SHIBUSDT,15.0,real
1649566800000,tp_short,-1,327.0,1.0415,0.0,0.0,0.666%,0.2282436436817755,1001.99,1002.144982381111,ADAUSDT,60.0,real
1649569500000,long,2,11.0,16.733,30.0,16.828633333333336,0.000%,0.0,503.4,1003.3997625922,NEARUSDT,15.0,real
1649569800000,long,1,10.0,16.732,19.0,16.801157894736843,0.000%,0.0,689.97,1006.771582961,NEARUSDT,10.0,real
1649569800000,long,1,10.0,16.745,19.0,16.810842105263163,0.000%,0.0,689.35,1004.2326405307,NEARUSDT,25.0,real
1649569200000,long,1,10.0,16.734,19.0,16.821631578947372,0.000%,0.0,687.54,1004.9738284455,NEARUSDT,20.0,real
1649566800000,long,0,9.0,16.704,9.0,16.704,0.000%,0.0,872.67,1013.2742845437,NEARUSDT,60.0,real
1649566800000,tp_short,-1,1.0,83.52,0.0,0.0,1.090%,0.092003680147206,1000.84,1000.8862297263092,AVAXUSDT,60.0,real
1649569800000,long,0,3.0,51.02,3.0,51.02,0.000%,0.0,844.94,999.3720777862,AXSUSDT,10.0,real
1649570100000,long,1,2.0,83.49,3.0,83.64,0.000%,0.0,748.14,999.9589649645,AVAXUSDT,5.0,real
1649566800000,tp_short,-1,1.0,111.75,0.0,0.0,1.237%,0.1395993498658854,1004.22,1004.4312460163928,SOLUSDT,60.0,real
1649570400000,long,1,2.0,83.44,3.0,83.60666666666667,0.000%,0.0,750.2,1001.6409096682,AVAXUSDT,10.0,real
1649570400000,long,1,2.0,83.44,3.0,83.59333333333333,0.000%,0.0,751.28,1002.3749633423,AVAXUSDT,20.0,real
1649570400000,long,1,173.0,1.0394,330.0,1.0420642424242426,0.000%,0.0,658.21,1002.6270121757,ADAUSDT,20.0,real
1649570400000,long,1,173.0,1.0394,329.0,1.0429088145896654,0.000%,0.0,657.96,1001.6901854723,ADAUSDT,15.0,real
1649570400000,long,1,26.8,6.714,50.900000000000006,6.743829076620824,0.000%,0.0,657.22,1000.8799495622,ALICEUSDT,20.0,real
1649570400000,long,0,58.9,2.777,58.9,2.777,0.000%,0.0,837.01,999.6383513315,ANCUSDT,60.0,real
1649570400000,long,0,1.0,94.593,1.0,94.593,0.000%,0.0,909.33,1003.4249839408,LUNAUSDT,60.0,real
1649570400000,short,1,6.0,26.068,-12.0,25.914500000000004,0.000%,0.0,687.18,1010.1430671378,WAVESUSDT,15.0,real
1649570400000,short,3,8.0,26.099,-28.0,25.91971428571429,0.000%,0.0,286.44,1002.0626575028,WAVESUSDT,60.0,real
1649571300000,long,1,2.0,83.38,3.0,83.55333333333333,0.000%,0.0,749.91,1000.7915902657,AVAXUSDT,25.0,real
1649571300000,long,1,173.0,1.0385,329.0,1.0417717325227962,0.000%,0.0,656.91,1000.1244550266,ADAUSDT,25.0,real
1649570400000,tp_short,-1,66.5,2.44,0.0,0.0,1.334%,0.217906243219908,1009.21,1006.5137580469292,CRVUSDT,60.0,real
1649571900000,tp_long,-1,3.0,83.52,0.0,0.0,-0.143%,-0.0360338718395305,998.59,999.5986410326168,AVAXUSDT,5.0,real
1649572200000,tp_long,-1,3.0,83.67,0.0,0.0,-0.096%,-0.0239904038384641,1000.05,1000.4281634842596,AVAXUSDT,15.0,real
1649572500000,short,0,1.0,83.74,-1.0,83.74,0.000%,0.0,914.81,999.5651450326,AVAXUSDT,5.0,real
1649572200000,tp_long,-1,3.0,83.74,0.0,0.0,0.159%,0.0399592415636015,1001.31,1002.041157778894,AVAXUSDT,10.0,real
1649571600000,tp_long,-1,50.9,6.746,0.0,0.0,0.032%,0.0110446887152109,1000.45,1000.990493637042,ALICEUSDT,20.0,real
1649571600000,tp_long,-1,3.0,83.79,0.0,0.0,0.235%,0.0588787098676818,1002.54,1002.9651487887523,AVAXUSDT,20.0,real
1649572200000,tp_long,-1,3.0,51.22,0.0,0.0,0.392%,0.0601202404809606,998.53,999.9729026826648,AXSUSDT,10.0,real
1649572200000,tp_long,-1,329.0,1.0418,0.0,0.0,-0.106%,-0.0364407536481972,1000.57,1001.325162019494,ADAUSDT,15.0,real
1649572200000,short,0,6649609.0,2.473e-05,-6649609.0,2.473e-05,0.000%,0.0,838.81,1003.886496700572,SHIBUSDT,10.0,real
1649572200000,tp_long,-1,19.0,16.832,0.0,0.0,0.184%,0.0580662550535873,1009.65,1007.3561775161692,NEARUSDT,10.0,real
1649571600000,tp_long,-1,330.0,1.043,0.0,0.0,0.090%,0.030815559302632,1002.26,1002.935977297221,ADAUSDT,20.0,real
1649572800000,tp_long,-1,329.0,1.0428,0.0,0.0,0.099%,0.0338417472207127,999.85,1000.4629146165628,ADAUSDT,25.0,real
1649572800000,tp_long,-1,3.0,83.72,0.0,0.0,0.199%,0.0499715162457436,1000.96,1001.2917009978156,AVAXUSDT,25.0,real
1649572800000,tp_short,-1,1.0,83.66,0.0,0.0,0.096%,0.0080116168444242,998.59,999.6452263621304,AVAXUSDT,5.0,real
1649573100000,tp_long,-1,30.0,16.841,0.0,0.0,0.073%,0.0367961011010438,1008.42,1003.768974583291,NEARUSDT,15.0,real
1649572800000,short,0,24.1,6.785,-24.1,6.785,0.000%,0.0,836.86,1000.925086237,ALICEUSDT,20.0,real
1649573400000,tp_long,-1,93.0,3.635,0.0,0.0,-0.497%,-0.1679957613391906,1002.36,992.0094166125048,CELOUSDT,10.0,real
1649574000000,tp_short,-1,12.0,25.905,0.0,0.0,0.037%,0.0114210833198073,998.14,1010.2584364191472,WAVESUSDT,15.0,real
1649574000000,tp_short,-1,6649609.0,2.464e-05,0.0,0.0,0.364%,0.0596523227961897,1003.78,1004.4853383141192,SHIBUSDT,10.0,real
1649574000000,tp_long,-1,58.9,2.82,0.0,0.0,1.548%,0.2531243775455962,1003.04,1002.1686796860148,ANCUSDT,60.0,real
1649574000000,tp_short,-1,24.1,6.744,0.0,0.0,0.604%,0.0987726145653878,1001.3,1001.9137261145172,ALICEUSDT,20.0,real
1649574000000,long,0,158.0,1.0389,158.0,1.0389,0.000%,0.0,838.04,1002.8703188172,ADAUSDT,20.0,real
1649574600000,long,0,44.0,3.614,44.0,3.614,0.000%,0.0,843.28,991.9458102125,CELOUSDT,10.0,real
1649574600000,long,0,9.0,16.689,9.0,16.689,0.000%,0.0,859.38,1007.2960971162,NEARUSDT,10.0,real
1649574000000,long,0,9.0,16.662,9.0,16.662,0.000%,0.0,858.4,1003.7089913833,NEARUSDT,15.0,real
1649574000000,long,0,1.0,83.38,1.0,83.38,0.000%,0.0,919.12,1002.9317967888,AVAXUSDT,20.0,real
1649575200000,long,0,1.0,83.4,1.0,83.4,0.000%,0.0,915.15,999.6118663621,AVAXUSDT,5.0,real
1649574300000,long,0,157.0,1.0381,157.0,1.0381,0.000%,0.0,836.8,1000.3977219366,ADAUSDT,25.0,real
1649574900000,long,0,158.0,1.0379,158.0,1.0379,0.000%,0.0,836.51,1001.2595667395,ADAUSDT,15.0,real
1649574300000,long,0,1.0,83.35,1.0,83.35,0.000%,0.0,917.57,1001.2583609978,AVAXUSDT,25.0,real
1649575800000,long,0,6.0,25.617,6.0,25.617,0.000%,0.0,844.37,1010.1969556191,WAVESUSDT,15.0,real
1649570400000,tp_short,-1,0.05,3236.49,0.0,0.0,1.013%,0.1656614306387146,1001.52,1001.591113576402,ETHUSDT,120.0,real
1649575800000,long,0,1.0,83.3,1.0,83.3,0.000%,0.0,917.97,1002.0078377789,AVAXUSDT,10.0,real
1649575800000,long,0,1.0,83.29,1.0,83.29,0.000%,0.0,916.72,1000.3948474843,AVAXUSDT,15.0,real
1649574000000,long,1,11.0,16.539,20.0,16.61325,0.000%,0.0,690.66,1013.2015129437,NEARUSDT,60.0,real
1649575800000,long,0,3.0,50.92,3.0,50.92,0.000%,0.0,845.7,999.9117986827,AXSUSDT,10.0,real
1649576400000,long,1,10.0,16.583,19.0,16.633210526315786,0.000%,0.0,693.48,1007.2297651162,NEARUSDT,10.0,real
1649576400000,long,2,12.0,16.583,31.0,16.675548387096775,0.000%,0.0,488.46,1004.8942300455,NEARUSDT,20.0,real
1649576400000,tp_long,-1,44.0,3.629,0.0,0.0,0.415%,0.0658488111296468,1002.89,992.5989947355752,CELOUSDT,10.0,real
1649576400000,tp_long,-1,3.0,51.2,0.0,0.0,0.550%,0.0841295595216637,999.23,1000.7530200745368,AXSUSDT,10.0,real
1649576700000,tp_long,-1,1.0,83.54,0.0,0.0,0.168%,0.0140203294777427,998.65,999.7520152392628,AVAXUSDT,5.0,real
1649577000000,short,0,44.0,3.645,-44.0,3.645,0.000%,0.0,842.44,992.5348427356,CELOUSDT,10.0,real
1649574000000,tp_short,-1,214.4,0.7615,0.0,0.0,0.301%,0.0493155152099258,1000.35,1000.4276193607168,XRPUSDT,60.0,real
1649577300000,long,0,1.0,83.29,1.0,83.29,0.000%,0.0,915.32,999.7186992393,AVAXUSDT,5.0,real
1649577600000,long,0,3.0,50.95,3.0,50.95,0.000%,0.0,846.31,1000.6918800745,AXSUSDT,10.0,real
1649577600000,long,0,6699192.0,2.456e-05,6699192.0,2.456e-05,0.000%,0.0,839.18,1004.419525451892,SHIBUSDT,10.0,real
1649577600000,long,0,6702930.0,2.455e-05,6702930.0,2.455e-05,0.000%,0.0,840.1,1004.5708281119,SHIBUSDT,15.0,real
1649577600000,long,0,105.0,1.5598,105.0,1.5598,0.000%,0.0,836.82,1000.7503816105,C98USDT,60.0,real
1649577600000,long,0,2854.0,0.05749,2854.0,0.05749,0.000%,0.0,838.92,1001.9373863728,PEOPLEUSDT,60.0,real
1649577600000,tp_short,-1,44.0,3.633,0.0,0.0,0.329%,0.0526515227059692,1003.28,993.0574274436876,CELOUSDT,10.0,real
1649577600000,tp_short,-1,28.0,25.396,0.0,0.0,2.021%,1.4487369984751666,1026.57,1016.5799099699464,WAVESUSDT,60.0,real
1649577300000,long,2,12.0,16.496,31.0,16.648612903225807,0.000%,0.0,491.31,1004.1534597307,NEARUSDT,25.0,real
1649577600000,long,1,7.0,25.364,13.0,25.48076923076923,0.000%,0.0,666.75,1010.1259364191,WAVESUSDT,15.0,real
1649577600000,long,0,24.4,6.706,24.4,6.706,0.000%,0.0,837.6,1001.8482755545,ALICEUSDT,20.0,real
1649577600000,long,1,10.0,16.494,19.0,16.57357894736842,0.000%,0.0,693.39,1003.6430153833,NEARUSDT,15.0,real
1649577600000,long,0,1505.0,0.1091,1505.0,0.1091,0.000%,0.0,838.54,1002.9718573173,TLMUSDT,60.0,real
1649577900000,tp_long,-1,1.0,83.32,0.0,0.0,0.036%,0.0030041758043667,998.6,999.7487325465744,AVAXUSDT,5.0,real
1649578200000,short,0,1.0,83.57,-1.0,83.57,0.000%,0.0,914.99,999.7153045466,AVAXUSDT,5.0,real
1649578800000,tp_short,-1,1.0,83.3,0.0,0.0,0.323%,0.0270389360679374,998.79,999.9856169286578,AVAXUSDT,5.0,real
1649578800000,long,0,45.0,3.611,45.0,3.611,0.000%,0.0,840.72,992.9924294437,CELOUSDT,10.0,real
1649578800000,tp_long,-1,6699192.0,2.461e-05,0.0,0.0,0.204%,0.0333720776577098,1003.98,1004.7547211159427,SHIBUSDT,10.0,real
1649578800000,tp_long,-1,24.4,6.746,0.0,0.0,0.596%,0.0974804499761493,1002.13,1002.8248817615888,ALICEUSDT,20.0,real
1649579400000,tp_long,-1,19.0,16.7,0.0,0.0,0.402%,0.125704425241562,1010.65,1008.4958975033012,NEARUSDT,10.0,real
1649579400000,tp_long,-1,3.0,51.18,0.0,0.0,0.451%,0.06905800872733,999.78,1001.3829379603756,AXSUSDT,10.0,real
1649579400000,tp_long,-1,158.0,1.0396,0.0,0.0,0.164%,0.0268466250114198,1000.7,1001.5283711407736,ADAUSDT,15.0,real
1649579400000,short,0,1.0,83.62,-1.0,83.62,0.000%,0.0,915.13,999.9521689287,AVAXUSDT,5.0,real
1649579400000,tp_long,-1,6702930.0,2.465e-05,0.0,0.0,0.407%,0.0667185960683329,1005.26,1005.2410636649282,SHIBUSDT,15.0,real
1649580000000,long,0,3.0,50.95,3.0,50.95,0.000%,0.0,846.86,1001.3217979604,AXSUSDT,10.0,real
1649580000000,tp_short,-1,1.0,83.31,0.0,0.0,0.371%,0.0310387984981228,999.02,1000.2625420674914,AVAXUSDT,5.0,real
1649580000000,long,0,24.4,6.707,24.4,6.707,0.000%,0.0,838.41,1002.7594214416,ALICEUSDT,20.0,real
1649580300000,long,2,8.0,25.021,21.0,25.23333333333333,0.000%,0.0,466.5,1010.0458692191,WAVESUSDT,15.0,real
1649580300000,long,0,6698777.0,2.458e-05,6698777.0,2.458e-05,0.000%,0.0,840.53,1005.175201289436,SHIBUSDT,15.0,real
1649580000000,long,0,6709184.0,2.453e-05,6709184.0,2.453e-05,0.000%,0.0,839.33,1004.688890602492,SHIBUSDT,10.0,real
1649580300000,long,0,158.0,1.0356,158.0,1.0356,0.000%,0.0,837.0,1001.4629212208,ADAUSDT,15.0,real
1649580600000,tp_long,-1,45.0,3.635,0.0,0.0,0.665%,0.1076538927348555,1004.22,994.0614244485586,CELOUSDT,10.0,real
1649580600000,tp_long,-1,6709184.0,2.461e-05,0.0,0.0,0.326%,0.053464624020286,1004.37,1005.2260437404344,SHIBUSDT,10.0,real
1649580000000,tp_long,-1,158.0,1.0405,0.0,0.0,0.154%,0.025224853425442,1002.37,1003.1232913851688,ADAUSDT,20.0,real
1649581200000,tp_long,-1,6698777.0,2.468e-05,0.0,0.0,0.407%,0.0666421678055924,1005.78,1005.8450718337834,SHIBUSDT,15.0,real
1649581200000,short,0,6668833.0,2.469e-05,-6668833.0,2.469e-05,0.000%,0.0,839.65,1005.160182345692,SHIBUSDT,10.0,real
1649581200000,tp_long,-1,158.0,1.0392,0.0,0.0,0.348%,0.0568444835666647,1001.12,1002.0321976464796,ADAUSDT,15.0,real
1649581200000,long,0,24.5,6.674,24.5,6.674,0.000%,0.0,836.25,999.918608146,ALICEUSDT,60.0,real
1649581500000,long,0,1.0,83.07,1.0,83.07,0.000%,0.0,915.91,1000.2293140675,AVAXUSDT,5.0,real
1649581200000,long,0,45.0,3.614,45.0,3.614,0.000%,0.0,841.52,993.9963724486,CELOUSDT,10.0,real
1649581200000,long,0,59.1,2.776,59.1,2.776,0.000%,0.0,838.91,1002.103055046,ANCUSDT,60.0,real
1649581200000,long,0,216.3,0.7573,216.3,0.7573,0.000%,0.0,836.48,1000.3620977647,XRPUSDT,60.0,real
1649581200000,long,1,1.0,93.403,2.0,93.998,0.000%,0.0,815.88,1003.3876227408,LUNAUSDT,60.0,real
1649582100000,long,0,6708260.0,2.456e-05,6708260.0,2.456e-05,0.000%,0.0,840.95,1005.77916988756,SHIBUSDT,15.0,real
1649581200000,long,0,1.0,110.16,1.0,110.16,0.000%,0.0,894.01,1004.3871820164,SOLUSDT,60.0,real
1649582100000,long,0,158.0,1.0357,158.0,1.0357,0.000%,0.0,837.41,1001.9667414065,ADAUSDT,15.0,real
1649581200000,long,0,158.0,1.0355,158.0,1.0355,0.000%,0.0,838.69,1003.0578477852,ADAUSDT,20.0,real
1649581200000,long,1,27.1,6.648,51.5,6.675953398058253,0.000%,0.0,658.17,1002.6873571216,ALICEUSDT,20.0,real
1649581800000,long,1,49.0,3.582,94.0,3.5973191489361707,0.000%,0.0,665.93,993.9261652486,CELOUSDT,10.0,real
1649581800000,long,0,9.0,16.575,9.0,16.575,0.000%,0.0,861.41,1008.4362275033,NEARUSDT,10.0,real
1649581200000,long,0,6.0,24.785,6.0,24.785,0.000%,0.0,877.8,1016.5204259699,WAVESUSDT,60.0,real
1649582400000,tp_short,-1,6668833.0,2.461e-05,0.0,0.0,0.324%,0.0531220539436577,1004.77,1005.694144079986,SHIBUSDT,10.0,real
1649582100000,long,3,8.0,24.727,29.0,24.93989655172414,0.000%,0.0,268.6,1009.9667428191,WAVESUSDT,15.0,real
1649581200000,long,0,3.0,50.61,3.0,50.61,0.000%,0.0,852.21,1004.2847170637,AXSUSDT,60.0,real
1649583000000,long,0,6720937.0,2.451e-05,6720937.0,2.451e-05,0.000%,0.0,839.97,1005.628252013652,SHIBUSDT,10.0,real
1649583000000,tp_long,-1,6708260.0,2.458e-05,0.0,0.0,0.081%,0.0133404147269344,1005.77,1005.9133450001002,SHIBUSDT,15.0,real
1649583000000,tp_long,-1,1.0,83.18,0.0,0.0,0.132%,0.0110112314560865,999.05,1000.3394516323636,AVAXUSDT,5.0,real
1649583300000,long,0,1.0,82.92,1.0,82.92,0.000%,0.0,916.09,1000.3062836324,AVAXUSDT,5.0,real
1649583600000,long,1,2.0,82.92,3.0,83.07333333333334,0.000%,0.0,753.21,1002.8654607888,AVAXUSDT,20.0,real
1649583600000,tp_long,-1,3.0,50.93,0.0,0.0,-0.039%,-0.0060017405047473145,999.58,1001.2617012244689,AXSUSDT,10,real
